Series ID,Year,Period,Label,Value,1-Month % Change,3-Month % Change,6-Month % Change,12-Month % Change
SUUR0000SAF11,2000,M01,2000 Jan,100.6,0.6,N/A,N/A,N/A
SUUR0000SAF11,2000,M02,2000 Feb,100.6,0.0,N/A,N/A,N/A
SUUR0000SAF11,2000,M03,2000 Mar,100.7,0.1,0.7,N/A,N/A
SUUR0000SAF11,2000,M04,2000 Apr,100.8,0.1,0.2,N/A,N/A
SUUR0000SAF11,2000,M05,2000 May,101.3,0.5,0.7,N/A,N/A
SUUR0000SAF11,2000,M06,2000 Jun,101.0,-0.3,0.3,1.0,N/A
SUUR0000SAF11,2000,M07,2000 Jul,101.4,0.4,0.6,0.8,N/A
SUUR0000SAF11,2000,M08,2000 Aug,101.7,0.3,0.4,1.1,N/A
SUUR0000SAF11,2000,M09,2000 Sep,101.9,0.2,0.9,1.2,N/A
SUUR0000SAF11,2000,M10,2000 Oct,101.9,0.0,0.5,1.1,N/A
SUUR0000SAF11,2000,M11,2000 Nov,101.6,-0.3,-0.1,0.3,N/A
SUUR0000SAF11,2000,M12,2000 Dec,102.4,0.8,0.5,1.4,2.4
SUUR0000SAF11,2001,M01,2001 Jan,103.1,0.7,1.2,1.7,2.5
SUUR0000SAF11,2001,M02,2001 Feb,103.4,0.3,1.8,1.7,2.8
SUUR0000SAF11,2001,M03,2001 Mar,103.5,0.1,1.1,1.6,2.8
SUUR0000SAF11,2001,M04,2001 Apr,103.6,0.1,0.5,1.7,2.8
SUUR0000SAF11,2001,M05,2001 May,103.9,0.3,0.5,2.3,2.6
SUUR0000SAF11,2001,M06,2001 Jun,104.1,0.2,0.6,1.7,3.1
SUUR0000SAF11,2001,M07,2001 Jul,104.2,0.1,0.6,1.1,2.8
SUUR0000SAF11,2001,M08,2001 Aug,104.2,0.0,0.3,0.8,2.5
SUUR0000SAF11,2001,M09,2001 Sep,104.3,0.1,0.2,0.8,2.4
SUUR0000SAF11,2001,M10,2001 Oct,104.9,0.6,0.7,1.3,2.9
SUUR0000SAF11,2001,M11,2001 Nov,104.6,-0.3,0.4,0.7,3.0
SUUR0000SAF11,2001,M12,2001 Dec,104.6,0.0,0.3,0.5,2.1
SUUR0000SAF11,2002,M01,2002 Jan,105.4,0.8,0.5,1.2,2.2
SUUR0000SAF11,2002,M02,2002 Feb,105.3,-0.1,0.7,1.1,1.8
SUUR0000SAF11,2002,M03,2002 Mar,105.4,0.1,0.8,1.1,1.8
SUUR0000SAF11,2002,M04,2002 Apr,105.6,0.2,0.2,0.7,1.9
SUUR0000SAF11,2002,M05,2002 May,105.0,-0.6,-0.3,0.4,1.1
SUUR0000SAF11,2002,M06,2002 Jun,104.5,-0.5,-0.9,-0.1,0.4
SUUR0000SAF11,2002,M07,2002 Jul,104.6,0.1,-0.9,-0.8,0.4
SUUR0000SAF11,2002,M08,2002 Aug,104.3,-0.3,-0.7,-0.9,0.1
SUUR0000SAF11,2002,M09,2002 Sep,104.6,0.3,0.1,-0.8,0.3
SUUR0000SAF11,2002,M10,2002 Oct,104.5,-0.1,-0.1,-1.0,-0.4
SUUR0000SAF11,2002,M11,2002 Nov,104.6,0.1,0.3,-0.4,0.0
SUUR0000SAF11,2002,M12,2002 Dec,104.8,0.2,0.2,0.3,0.2
SUUR0000SAF11,2003,M01,2003 Jan,105.2,0.4,0.7,0.6,-0.2
SUUR0000SAF11,2003,M02,2003 Feb,105.6,0.4,1.0,1.2,0.3
SUUR0000SAF11,2003,M03,2003 Mar,105.7,0.1,0.9,1.1,0.3
SUUR0000SAF11,2003,M04,2003 Apr,105.4,-0.3,0.2,0.9,-0.2
SUUR0000SAF11,2003,M05,2003 May,105.8,0.4,0.2,1.1,0.8
SUUR0000SAF11,2003,M06,2003 Jun,106.3,0.5,0.6,1.4,1.7
SUUR0000SAF11,2003,M07,2003 Jul,106.2,-0.1,0.8,1.0,1.5
SUUR0000SAF11,2003,M08,2003 Aug,106.6,0.4,0.8,0.9,2.2
SUUR0000SAF11,2003,M09,2003 Sep,106.9,0.3,0.6,1.1,2.2
SUUR0000SAF11,2003,M10,2003 Oct,107.5,0.6,1.2,2.0,2.9
SUUR0000SAF11,2003,M11,2003 Nov,107.7,0.2,1.0,1.8,3.0
SUUR0000SAF11,2003,M12,2003 Dec,108.6,0.8,1.6,2.2,3.6
SUUR0000SAF11,2004,M01,2004 Jan,108.6,0.0,1.0,2.3,3.2
SUUR0000SAF11,2004,M02,2004 Feb,108.6,0.0,0.8,1.9,2.8
SUUR0000SAF11,2004,M03,2004 Mar,108.7,0.1,0.1,1.7,2.8
SUUR0000SAF11,2004,M04,2004 Apr,108.6,-0.1,0.0,1.0,3.0
SUUR0000SAF11,2004,M05,2004 May,110.0,1.3,1.3,2.1,4.0
SUUR0000SAF11,2004,M06,2004 Jun,109.9,-0.1,1.1,1.2,3.4
SUUR0000SAF11,2004,M07,2004 Jul,109.7,-0.2,1.0,1.0,3.3
SUUR0000SAF11,2004,M08,2004 Aug,109.4,-0.3,-0.5,0.7,2.6
SUUR0000SAF11,2004,M09,2004 Sep,109.2,-0.2,-0.6,0.5,2.2
SUUR0000SAF11,2004,M10,2004 Oct,110.2,0.9,0.5,1.5,2.5
SUUR0000SAF11,2004,M11,2004 Nov,110.1,-0.1,0.6,0.1,2.2
SUUR0000SAF11,2004,M12,2004 Dec,110.0,-0.1,0.7,0.1,1.3
SUUR0000SAF11,2005,M01,2005 Jan,110.5,0.5,0.3,0.7,1.7
SUUR0000SAF11,2005,M02,2005 Feb,110.0,-0.5,-0.1,0.5,1.3
SUUR0000SAF11,2005,M03,2005 Mar,110.1,0.1,0.1,0.8,1.3
SUUR0000SAF11,2005,M04,2005 Apr,111.0,0.8,0.5,0.7,2.2
SUUR0000SAF11,2005,M05,2005 May,111.2,0.2,1.1,1.0,1.1
SUUR0000SAF11,2005,M06,2005 Jun,110.6,-0.5,0.5,0.5,0.6
SUUR0000SAF11,2005,M07,2005 Jul,110.7,0.1,-0.3,0.2,0.9
SUUR0000SAF11,2005,M08,2005 Aug,110.5,-0.2,-0.6,0.5,1.0
SUUR0000SAF11,2005,M09,2005 Sep,110.8,0.3,0.2,0.6,1.5
SUUR0000SAF11,2005,M10,2005 Oct,111.3,0.5,0.5,0.3,1.0
SUUR0000SAF11,2005,M11,2005 Nov,111.2,-0.1,0.6,0.0,1.0
SUUR0000SAF11,2005,M12,2005 Dec,111.5,0.3,0.6,0.8,1.4
SUUR0000SAF11,2006,M01,2006 Jan,112.5,0.9,1.1,1.6,1.8
SUUR0000SAF11,2006,M02,2006 Feb,112.1,-0.4,0.8,1.4,1.9
SUUR0000SAF11,2006,M03,2006 Mar,112.1,0.0,0.5,1.2,1.8
SUUR0000SAF11,2006,M04,2006 Apr,111.5,-0.5,-0.9,0.2,0.5
SUUR0000SAF11,2006,M05,2006 May,111.7,0.2,-0.4,0.4,0.4
SUUR0000SAF11,2006,M06,2006 Jun,111.8,0.1,-0.3,0.3,1.1
SUUR0000SAF11,2006,M07,2006 Jul,112.0,0.2,0.4,-0.4,1.2
SUUR0000SAF11,2006,M08,2006 Aug,112.1,0.1,0.4,0.0,1.4
SUUR0000SAF11,2006,M09,2006 Sep,112.7,0.5,0.8,0.5,1.7
SUUR0000SAF11,2006,M10,2006 Oct,113.2,0.4,1.1,1.5,1.7
SUUR0000SAF11,2006,M11,2006 Nov,112.7,-0.4,0.5,0.9,1.3
SUUR0000SAF11,2006,M12,2006 Dec,112.7,0.0,0.0,0.8,1.1
SUUR0000SAF11,2007,M01,2007 Jan,114.075,1.2,0.8,1.9,1.4
SUUR0000SAF11,2007,M02,2007 Feb,114.930,0.7,2.0,2.5,2.5
SUUR0000SAF11,2007,M03,2007 Mar,115.240,0.3,2.3,2.3,2.8
SUUR0000SAF11,2007,M04,2007 Apr,115.327,0.1,1.1,1.9,3.4
SUUR0000SAF11,2007,M05,2007 May,116.106,0.7,1.0,3.0,3.9
SUUR0000SAF11,2007,M06,2007 Jun,116.277,0.1,0.9,3.2,4.0
SUUR0000SAF11,2007,M07,2007 Jul,116.293,0.0,0.8,1.9,3.8
SUUR0000SAF11,2007,M08,2007 Aug,116.716,0.4,0.5,1.6,4.1
SUUR0000SAF11,2007,M09,2007 Sep,117.340,0.5,0.9,1.8,4.1
SUUR0000SAF11,2007,M10,2007 Oct,118.007,0.6,1.5,2.3,4.2
SUUR0000SAF11,2007,M11,2007 Nov,117.998,0.0,1.1,1.6,4.7
SUUR0000SAF11,2007,M12,2007 Dec,118.145,0.1,0.7,1.6,4.8
SUUR0000SAF11,2008,M01,2008 Jan,119.751,1.4,1.5,3.0,5.0
SUUR0000SAF11,2008,M02,2008 Feb,119.984,0.2,1.7,2.8,4.4
SUUR0000SAF11,2008,M03,2008 Mar,119.905,-0.1,1.5,2.2,4.0
SUUR0000SAF11,2008,M04,2008 Apr,121.423,1.3,1.4,2.9,5.3
SUUR0000SAF11,2008,M05,2008 May,122.007,0.5,1.7,3.4,5.1
SUUR0000SAF11,2008,M06,2008 Jun,122.541,0.4,2.2,3.7,5.4
SUUR0000SAF11,2008,M07,2008 Jul,123.904,1.1,2.0,3.5,6.5
SUUR0000SAF11,2008,M08,2008 Aug,124.668,0.6,2.2,3.9,6.8
SUUR0000SAF11,2008,M09,2008 Sep,125.473,0.6,2.4,4.6,6.9
SUUR0000SAF11,2008,M10,2008 Oct,126.021,0.4,1.7,3.8,6.8
SUUR0000SAF11,2008,M11,2008 Nov,125.606,-0.3,0.8,2.9,6.4
SUUR0000SAF11,2008,M12,2008 Dec,125.333,-0.2,-0.1,2.3,6.1
SUUR0000SAF11,2009,M01,2009 Jan,125.970,0.5,0.0,1.7,5.2
SUUR0000SAF11,2009,M02,2009 Feb,125.183,-0.6,-0.3,0.4,4.3
SUUR0000SAF11,2009,M03,2009 Mar,124.403,-0.6,-0.7,-0.9,3.8
SUUR0000SAF11,2009,M04,2009 Apr,123.674,-0.6,-1.8,-1.9,1.9
SUUR0000SAF11,2009,M05,2009 May,123.295,-0.3,-1.5,-1.8,1.1
SUUR0000SAF11,2009,M06,2009 Jun,122.988,-0.2,-1.1,-1.9,0.4
SUUR0000SAF11,2009,M07,2009 Jul,122.329,-0.5,-1.1,-2.9,-1.3
SUUR0000SAF11,2009,M08,2009 Aug,122.097,-0.2,-1.0,-2.5,-2.1
SUUR0000SAF11,2009,M09,2009 Sep,121.901,-0.2,-0.9,-2.0,-2.8
SUUR0000SAF11,2009,M10,2009 Oct,122.045,0.1,-0.2,-1.3,-3.2
SUUR0000SAF11,2009,M11,2009 Nov,121.293,-0.6,-0.7,-1.6,-3.4
SUUR0000SAF11,2009,M12,2009 Dec,121.543,0.2,-0.3,-1.2,-3.0
SUUR0000SAF11,2010,M01,2010 Jan,122.569,0.8,0.4,0.2,-2.7
SUUR0000SAF11,2010,M02,2010 Feb,122.505,-0.1,1.0,0.3,-2.1
SUUR0000SAF11,2010,M03,2010 Mar,122.757,0.2,1.0,0.7,-1.3
SUUR0000SAF11,2010,M04,2010 Apr,122.778,0.0,0.2,0.6,-0.7
SUUR0000SAF11,2010,M05,2010 May,122.757,0.0,0.2,1.2,-0.4
SUUR0000SAF11,2010,M06,2010 Jun,122.387,-0.3,-0.3,0.7,-0.5
SUUR0000SAF11,2010,M07,2010 Jul,122.127,-0.2,-0.5,-0.4,-0.2
SUUR0000SAF11,2010,M08,2010 Aug,122.261,0.1,-0.4,-0.2,0.1
SUUR0000SAF11,2010,M09,2010 Sep,122.691,0.4,0.2,-0.1,0.6
SUUR0000SAF11,2010,M10,2010 Oct,122.837,0.1,0.6,0.0,0.6
SUUR0000SAF11,2010,M11,2010 Nov,122.532,-0.2,0.2,-0.2,1.0
SUUR0000SAF11,2010,M12,2010 Dec,122.780,0.2,0.1,0.3,1.0
SUUR0000SAF11,2011,M01,2011 Jan,124.439,1.4,1.3,1.9,1.5
SUUR0000SAF11,2011,M02,2011 Feb,125.207,0.6,2.2,2.4,2.2
SUUR0000SAF11,2011,M03,2011 Mar,126.419,1.0,3.0,3.0,3.0
SUUR0000SAF11,2011,M04,2011 Apr,126.831,0.3,1.9,3.3,3.3
SUUR0000SAF11,2011,M05,2011 May,127.380,0.4,1.7,4.0,3.8
SUUR0000SAF11,2011,M06,2011 Jun,127.360,0.0,0.7,3.7,4.1
SUUR0000SAF11,2011,M07,2011 Jul,128.078,0.6,1.0,2.9,4.9
SUUR0000SAF11,2011,M08,2011 Aug,128.931,0.7,1.2,3.0,5.5
SUUR0000SAF11,2011,M09,2011 Sep,129.702,0.6,1.8,2.6,5.7
SUUR0000SAF11,2011,M10,2011 Oct,129.939,0.2,1.5,2.5,5.8
SUUR0000SAF11,2011,M11,2011 Nov,129.259,-0.5,0.3,1.5,5.5
SUUR0000SAF11,2011,M12,2011 Dec,129.388,0.1,-0.2,1.6,5.4
SUUR0000SAF11,2012,M01,2012 Jan,130.407,0.8,0.4,1.8,4.8
SUUR0000SAF11,2012,M02,2012 Feb,130.063,-0.3,0.6,0.9,3.9
SUUR0000SAF11,2012,M03,2012 Mar,130.179,0.1,0.6,0.4,3.0
SUUR0000SAF11,2012,M04,2012 Apr,130.365,0.1,0.0,0.3,2.8
SUUR0000SAF11,2012,M05,2012 May,130.168,-0.2,0.1,0.7,2.2
SUUR0000SAF11,2012,M06,2012 Jun,130.135,0.0,0.0,0.6,2.2
SUUR0000SAF11,2012,M07,2012 Jul,129.802,-0.3,-0.4,-0.5,1.3
SUUR0000SAF11,2012,M08,2012 Aug,130.008,0.2,-0.1,0.0,0.8
SUUR0000SAF11,2012,M09,2012 Sep,130.031,0.0,-0.1,-0.1,0.3
SUUR0000SAF11,2012,M10,2012 Oct,130.435,0.3,0.5,0.1,0.4
SUUR0000SAF11,2012,M11,2012 Nov,130.261,-0.1,0.2,0.1,0.8
SUUR0000SAF11,2012,M12,2012 Dec,130.524,0.2,0.4,0.3,0.9
SUUR0000SAF11,2013,M01,2013 Jan,131.336,0.6,0.7,1.2,0.7
SUUR0000SAF11,2013,M02,2013 Feb,131.226,-0.1,0.7,0.9,0.9
SUUR0000SAF11,2013,M03,2013 Mar,131.145,-0.1,0.5,0.9,0.7
SUUR0000SAF11,2013,M04,2013 Apr,131.191,0.0,-0.1,0.6,0.6
SUUR0000SAF11,2013,M05,2013 May,130.778,-0.3,-0.3,0.4,0.5
SUUR0000SAF11,2013,M06,2013 Jun,130.690,-0.1,-0.3,0.1,0.4
SUUR0000SAF11,2013,M07,2013 Jul,130.651,0.0,-0.4,-0.5,0.7
SUUR0000SAF11,2013,M08,2013 Aug,130.888,0.2,0.1,-0.3,0.7
SUUR0000SAF11,2013,M09,2013 Sep,130.919,0.0,0.2,-0.2,0.7
SUUR0000SAF11,2013,M10,2013 Oct,131.027,0.1,0.3,-0.1,0.5
SUUR0000SAF11,2013,M11,2013 Nov,130.425,-0.5,-0.4,-0.3,0.1
SUUR0000SAF11,2013,M12,2013 Dec,130.459,0.0,-0.4,-0.2,0.0
SUUR0000SAF11,2014,M01,2014 Jan,131.300,0.6,0.2,0.5,0.0
SUUR0000SAF11,2014,M02,2014 Feb,131.690,0.3,1.0,0.6,0.4
SUUR0000SAF11,2014,M03,2014 Mar,132.225,0.4,1.4,1.0,0.8
SUUR0000SAF11,2014,M04,2014 Apr,132.741,0.4,1.1,1.3,1.2
SUUR0000SAF11,2014,M05,2014 May,133.479,0.6,1.4,2.3,2.1
SUUR0000SAF11,2014,M06,2014 Jun,133.078,-0.3,0.6,2.0,1.8
SUUR0000SAF11,2014,M07,2014 Jul,133.399,0.2,0.5,1.6,2.1
SUUR0000SAF11,2014,M08,2014 Aug,133.759,0.3,0.2,1.6,2.2
SUUR0000SAF11,2014,M09,2014 Sep,134.227,0.3,0.9,1.5,2.5
SUUR0000SAF11,2014,M10,2014 Oct,134.480,0.2,0.8,1.3,2.6
SUUR0000SAF11,2014,M11,2014 Nov,134.140,-0.3,0.3,0.5,2.8
SUUR0000SAF11,2014,M12,2014 Dec,134.493,0.3,0.2,1.1,3.1
SUUR0000SAF11,2015,M01,2015 Jan,134.937,0.3,0.3,1.2,2.8
SUUR0000SAF11,2015,M02,2015 Feb,134.730,-0.2,0.4,0.7,2.3
SUUR0000SAF11,2015,M03,2015 Mar,134.161,-0.4,-0.2,0.0,1.5
SUUR0000SAF11,2015,M04,2015 Apr,134.098,0.0,-0.6,-0.3,1.0
SUUR0000SAF11,2015,M05,2015 May,133.921,-0.1,-0.6,-0.2,0.3
SUUR0000SAF11,2015,M06,2015 Jun,133.834,-0.1,-0.2,-0.5,0.6
SUUR0000SAF11,2015,M07,2015 Jul,133.979,0.1,-0.1,-0.7,0.4
SUUR0000SAF11,2015,M08,2015 Aug,134.469,0.4,0.4,-0.2,0.5
SUUR0000SAF11,2015,M09,2015 Sep,134.957,0.4,0.8,0.6,0.5
SUUR0000SAF11,2015,M10,2015 Oct,135.085,0.1,0.8,0.7,0.4
SUUR0000SAF11,2015,M11,2015 Nov,134.135,-0.7,-0.2,0.2,0.0
SUUR0000SAF11,2015,M12,2015 Dec,133.627,-0.4,-1.0,-0.2,-0.6
SUUR0000SAF11,2016,M01,2016 Jan,134.010,0.3,-0.8,0.0,-0.7
SUUR0000SAF11,2016,M02,2016 Feb,134.020,0.0,-0.1,-0.3,-0.5
SUUR0000SAF11,2016,M03,2016 Mar,133.025,-0.7,-0.5,-1.4,-0.8
SUUR0000SAF11,2016,M04,2016 Apr,133.156,0.1,-0.6,-1.4,-0.7
SUUR0000SAF11,2016,M05,2016 May,132.452,-0.5,-1.2,-1.3,-1.1
SUUR0000SAF11,2016,M06,2016 Jun,131.768,-0.5,-0.9,-1.4,-1.5
SUUR0000SAF11,2016,M07,2016 Jul,131.634,-0.1,-1.1,-1.8,-1.8
SUUR0000SAF11,2016,M08,2016 Aug,131.638,0.0,-0.6,-1.8,-2.1
SUUR0000SAF11,2016,M09,2016 Sep,131.647,0.0,-0.1,-1.0,-2.5
SUUR0000SAF11,2016,M10,2016 Oct,131.596,0.0,0.0,-1.2,-2.6
SUUR0000SAF11,2016,M11,2016 Nov,130.794,-0.6,-0.6,-1.3,-2.5
SUUR0000SAF11,2016,M12,2016 Dec,130.537,-0.2,-0.8,-0.9,-2.3
SUUR0000SAF11,2017,M01,2017 Jan,131.008,0.4,-0.4,-0.5,-2.2
SUUR0000SAF11,2017,M02,2017 Feb,131.380,0.3,0.4,-0.2,-2.0
SUUR0000SAF11,2017,M03,2017 Mar,131.550,0.1,0.8,-0.1,-1.1
SUUR0000SAF11,2017,M04,2017 Apr,131.879,0.3,0.7,0.2,-1.0
SUUR0000SAF11,2017,M05,2017 May,131.945,0.1,0.4,0.9,-0.4
SUUR0000SAF11,2017,M06,2017 Jun,131.351,-0.5,-0.2,0.6,-0.3
SUUR0000SAF11,2017,M07,2017 Jul,131.689,0.3,-0.1,0.5,0.0
SUUR0000SAF11,2017,M08,2017 Aug,131.476,-0.2,-0.4,0.1,-0.1
SUUR0000SAF11,2017,M09,2017 Sep,131.750,0.2,0.3,0.2,0.1
SUUR0000SAF11,2017,M10,2017 Oct,131.909,0.1,0.2,0.0,0.2
SUUR0000SAF11,2017,M11,2017 Nov,131.234,-0.5,-0.2,-0.5,0.3
SUUR0000SAF11,2017,M12,2017 Dec,131.337,0.1,-0.3,0.0,0.6
SUUR0000SAF11,2018,M01,2018 Jan,131.936,0.5,0.0,0.2,0.7
SUUR0000SAF11,2018,M02,2018 Feb,131.628,-0.2,0.3,0.1,0.2
SUUR0000SAF11,2018,M03,2018 Mar,131.636,0.0,0.2,-0.1,0.1
SUUR0000SAF11,2018,M04,2018 Apr,132.150,0.4,0.2,0.2,0.2
SUUR0000SAF11,2018,M05,2018 May,131.628,-0.4,0.0,0.3,-0.2
SUUR0000SAF11,2018,M06,2018 Jun,131.488,-0.1,-0.1,0.1,0.1
SUUR0000SAF11,2018,M07,2018 Jul,131.868,0.3,-0.2,-0.1,0.1
SUUR0000SAF11,2018,M08,2018 Aug,131.824,0.0,0.1,0.1,0.3
SUUR0000SAF11,2018,M09,2018 Sep,131.906,0.1,0.3,0.2,0.1
SUUR0000SAF11,2018,M10,2018 Oct,131.772,-0.1,-0.1,-0.3,-0.1
SUUR0000SAF11,2018,M11,2018 Nov,131.512,-0.2,-0.2,-0.1,0.2
SUUR0000SAF11,2018,M12,2018 Dec,131.729,0.2,-0.1,0.2,0.3
SUUR0000SAF11,2019,M01,2019 Jan,132.504,0.6,0.6,0.5,0.4
SUUR0000SAF11,2019,M02,2019 Feb,132.816,0.2,1.0,0.8,0.9
SUUR0000SAF11,2019,M03,2019 Mar,133.097,0.2,1.0,0.9,1.1
SUUR0000SAF11,2019,M04,2019 Apr,132.749,-0.3,0.2,0.7,0.5
SUUR0000SAF11,2019,M05,2019 May,132.840,0.1,0.0,1.0,0.9
SUUR0000SAF11,2019,M06,2019 Jun,132.358,-0.4,-0.6,0.5,0.7
SUUR0000SAF11,2019,M07,2019 Jul,132.195,-0.1,-0.4,-0.2,0.2
SUUR0000SAF11,2019,M08,2019 Aug,132.064,-0.1,-0.6,-0.6,0.2
SUUR0000SAF11,2019,M09,2019 Sep,132.330,0.2,0.0,-0.6,0.3
SUUR0000SAF11,2019,M10,2019 Oct,132.715,0.3,0.4,0.0,0.7
SUUR0000SAF11,2019,M11,2019 Nov,132.407,-0.2,0.3,-0.3,0.7
SUUR0000SAF11,2019,M12,2019 Dec,132.323,-0.1,0.0,0.0,0.5
SUUR0000SAF11,2020,M01,2020 Jan,133.114,0.6,0.3,0.7,0.5
SUUR0000SAF11,2020,M02,2020 Feb,133.593,0.4,0.9,1.2,0.6
SUUR0000SAF11,2020,M03,2020 Mar,134.154,0.4,1.4,1.4,0.8
SUUR0000SAF11,2020,M04,2020 Apr,137.685,2.6,3.4,3.7,3.7
SUUR0000SAF11,2020,M05,2020 May,139.023,1.0,4.1,5.0,4.7
SUUR0000SAF11,2020,M06,2020 Jun,139.832,0.6,4.2,5.7,5.6
SUUR0000SAF11,2020,M07,2020 Jul,138.602,-0.9,0.7,4.1,4.8
SUUR0000SAF11,2020,M08,2020 Aug,138.491,-0.1,-0.4,3.7,4.9
SUUR0000SAF11,2020,M09,2020 Sep,137.820,-0.5,-1.4,2.7,4.1
SUUR0000SAF11,2020,M10,2020 Oct,138.122,0.2,-0.3,0.3,4.1
SUUR0000SAF11,2020,M11,2020 Nov,137.099,-0.7,-1.0,-1.4,3.5
SUUR0000SAF11,2020,M12,2020 Dec,137.562,0.3,-0.2,-1.6,4.0
SUUR0000SAF11,2021,M01,2021 Jan,138.029,0.3,-0.1,-0.4,3.7
SUUR0000SAF11,2021,M02,2021 Feb,138.366,0.2,0.9,-0.1,3.6
SUUR0000SAF11,2021,M03,2021 Mar,138.654,0.2,0.8,0.6,3.4
SUUR0000SAF11,2021,M04,2021 Apr,139.481,0.6,1.1,1.0,1.3
